Infraction_Code,Count,,,,,,,,,,,,,,,,,,
FBEA,10,,,,,,,,,,,,,,,,,,
FR15,23,,,,,,,,,,,,,,,,,,
TW01,8,,,,,,,,,,,,,,,,,,
15DC,85,,,,,,,,,,,,,,,,,,
15DRES,4,,,,,,,,,,,,,,,,,,
15FRSP,40,,,,,,,,,,,,,,,,,,
150THE,44,,,,,,,,,,,,,,,,,,
15UC,49,,,,,,,,,,,,,,,,,,
15TARD,26,,,,,,,,,,,,,,,,,,
CHEATQ,2,,,,,,,,,,,,,,,,,,
CHEATT,3,,,,,,,,,,,,,,,,,,
CHPL,2,,,,,,,,,,,,,,,,,,
CIL,5,,,,,,,,,,,,,,,,,,
CO,0,,,,,,,,,,,,,,,,,,
COMP,0,,,,,,,,,,,,,,,,,,
DA,2,,,,,,,,,,,,,,,,,,
DD,4,,,,,,,,,,,,,,,,,,
DEFACE,0,,,,,,,,,,,,,,,,,,
DRESS,0,,,,,,,,,,,,,,,,,,
EL_A,2,,,,,,,,,,,,,,,,,,
EL_C,8,,,,,,,,,,,,,,,,,,
EL_DRF,18,,,,,,,,,,,,,,,,,,
EL_I,1,,,,,,,,,,,,,,,,,,
EL_O,28,,,,,,,,,,,,,,,,,,
EL_OTH,29,,,,,,,,,,,,,,,,,,
EL_T,64,,,,,,,,,,,,,,,,,,
EL_W,99,,,,,,,,,,,,,,,,,,
FAILSER,7,,,,,,,,,,,,,,,,,,
FIGHT,1,,,,,,,,,,,,,,,,,,
FRD1,1,,,,,,,,,,,,,,,,,,
GUMFD,5,,,,,,,,,,,,,,,,,,
HARM,3,,,,,,,,,,,,,,,,,,
HORSE,4,,,,,,,,,,,,,,,,,,
HW,37,,,,,,,,,,,,,,,,,,
IB,1,,,,,,,,,,,,,,,,,,
IMMORA,0,,,,,,,,,,,,,,,,,,
LCLWO,4,,,,,,,,,,,,,,,,,,
LYING,3,,,,,,,,,,,,,,,,,,
MOCP,0,,,,,,,,,,,,,,,,,,
MP,3,,,,,,,,,,,,,,,,,,
OLA,2,,,,,,,,,,,,,,,,,,
SKIPCL,0,,,,,,,,,,,,,,,,,,
SOCIAL,0,,,,,,,,,,,,,,,,,,
TEN15,0,,,,,,,,,,,,,,,,,,
THREAT,0,,,,,,,,,,,,,,,,,,
THREE_1,0,,,,,,,,,,,,,,,,,,
UMAT,4,,,,,,,,,,,,,,,,,,
VULGAR,1,,,,,,,,,,,,,,,,,,
WARN,22,,,,,,,,,,,,,,,,,,