ID,Gender,Year,Grade,Infractions,Demerits
AB007,Female,2016,9,2,5
AB009,Male,2016,10,1,0
AC006,Male,2016,7,83,30
AS001,Male,2016,11,11,40
AT003,Female,2016,12,1,10
AW007,Male,2016,12,6,10
AW008,Female,2016,8,3,15
BB003,Male,2016,12,2,20
BH001,Female,2016,7,6,20
BM002,Male,2016,11,2,0
BT003,Male,2016,10,6,80
CB004,Female,2016,12,2,10
CC003,Male,2016,11,5,5
CD004,Female,2016,11,9,5
CG009,Female,2016,11,2,0
CH003,Male,2016,12,9,30
CI001,Female,2016,11,8,15
CI002,Female,2016,8,4,15
CM008,Male,2016,11,2,40
CP002,Male,2016,11,3,30
CR001,Male,2016,11,7,50
CT002,Male,2016,10,2,0
CT004,Female,2016,7,2,0
CT007,Female,2016,11,5,15
DC003,Male,2016,7,5,0
DG001,Male,2016,9,16,5
DH001,Male,2016,9,3,20
DK001,Male,2016,10,3,0
DL001,Male,2016,12,2,10
DT005,Male,2016,9,25,0
EA004,Male,2016,11,7,40
EC005,Male,2016,11,1,5
EF003,Male,2016,10,6,10
EL001,Male,2016,8,18,0
EM001,Female,2016,10,3,10
EM002,Female,2016,8,1,0
EM003,Male,2016,10,11,5
EO002,Male,2016,7,6,0
ES002,Female,2016,8,2,0
GR002,Male,2016,8,5,0
GW003,Male,2016,8,1,0
HC001,Female,2016,11,3,10
JA008,Male,2016,8,1,0
JA009,Female,2016,8,3,0
JD001,Male,2016,7,8,0
JF003,Male,2016,10,4,30
JF005,Female,2016,12,2,15
JF009,Male,2016,9,12,5
JH008,Male,2016,10,2,5
JJ002,Male,2016,10,24,25
JM007,Male,2016,10,1,0
JM015,Male,2016,9,2,0
JM016,Male,2016,8,8,30
JP003,Male,2016,8,18,5
JR006,Male,2016,12,1,5
JS009,Male,2016,12,5,10
JW009,Male,2016,12,19,130
JW011,Male,2016,9,20,5
KB001,Female,2016,10,5,25
KI001,Female,2016,7,13,0
KJ002,Female,2016,11,1,0
KK001,Female,2016,7,1,20
LB005,Female,2016,7,3,10
LG002,Female,2016,12,7,60
LM002,Female,2016,12,2,5
LO002,Male,2016,9,7,0
LS001,Female,2016,7,17,20
MC007,Female,2016,7,20,10
MC008,Female,2016,7,6,10
MG001,Male,2016,11,1,0
MJ001,Male,2016,8,2,0
MK001,Male,2016,10,4,5
MT004,Male,2016,11,2,0
MW009,Female,2016,10,6,85
MW011,Female,2016,8,5,20
NA001,Male,2016,7,1,0
NF001,Male,2016,7,3,0
PB001,Male,2016,10,4,20
PC001,Female,2016,11,1,0
PF001,Male,2016,9,3,0
RB001,Female,2016,10,1,20
SD003,Female,2016,9,1,0
SJ005,Male,2016,12,1,5
SJ006,Male,2016,10,14,30
SM002,Female,2016,7,1,0
SM004,Female,2016,8,2,10
SW005,Female,2016,7,13,0
TB001,Female,2016,10,3,30
TI001,Male,2016,10,23,20
TK001,Male,2016,9,37,50
TV001,Male,2016,12,1,40
TW001,Male,2016,9,2,0
VW001,Female,2016,9,1,0
WH001,Male,2016,8,3,0
WH002,Male,2016,11,1,0
WJ001,Male,2016,9,20,20
WT001,Male,2016,12,2,15
EC002,Male,2017,7,2,0
JC007,Male,2017,7,3,5
SC003,Male,2017,7,5,0
MD001,Male,2017,7,3,0
JE003,Female,2017,7,1,0
KG001,Female,2017,7,3,5
NK001,Male,2017,7,13,15
TP004,Female,2017,7,2,5
CR007,Female,2017,7,1,0
AR002,Male,2017,7,2,5
ET001,Female,2017,7,1,0
HW001,Male,2017,7,4,0
LB005,Female,2017,8,4,0
AB011,Male,2017,8,3,0
DC003,Male,2017,8,2,0
MC007,Female,2017,8,6,0
MC008,Female,2017,8,2,0
JD001,Male,2017,8,2,0
NF001,Male,2017,8,4,0
SH011,Male,2017,8,3,25
SH012,Female,2017,8,1,0
BH001,Female,2017,8,3,0
LS001,Female,2017,8,6,30
CT004,Female,2017,8,1,0
SW005,Female,2017,8,12,0
JA009,Female,2017,9,9,0
GR002,Male,2017,9,5,0
WH001,Male,2017,9,1,0
CI002,Female,2017,9,5,0
EL001,Male,2017,9,8,0
SM004,Female,2017,9,4,5
JM016,Male,2017,9,2,0
JP003,Male,2017,9,24,10
NR001,Male,2017,9,2,0
ES002,Female,2017,9,5,0
AW008,Female,2017,9,5,5
GW003,Male,2017,9,1,0
AF004,Male,2017,10,1,0
DG001,Male,2017,10,9,0
AH007,Female,2017,10,1,0
DH001,Male,2017,10,3,10
WJ001,Male,2017,10,8,0
TK001,Male,2017,10,5,10
JM015,Male,2017,10,1,0
DT005,Male,2017,10,9,0
TW001,Male,2017,10,3,0
JW011,Male,2017,10,24,35
VW001,Female,2017,10,2,0
KA001,Male,2017,11,4,15
KB001,Female,2017,11,4,45
LB001,Female,2017,11,2,0
RB001,Female,2017,11,1,0
TB001,Female,2017,11,2,0
GF001,Female,2017,11,1,0
EF003,Male,2017,11,7,0
JF003,Male,2017,11,4,0
JH008,Male,2017,11,3,5
TI001,Male,2017,11,14,30
JJ002,Male,2017,11,16,20
SJ006,Male,2017,11,7,5
MK001,Male,2017,11,1,0
SL002,Male,2017,11,3,5
EM003,Male,2017,11,6,50
EM001,Female,2017,11,2,0
JS013,Male,2017,11,1,0
CT002,Male,2017,11,2,10
ZX001,Male,2017,11,3,10
EA004,Male,2017,12,1,0
NB002,Male,2017,12,1,5
DB006,Male,2017,12,1,10
CC003,Male,2017,12,2,0
EC005,Female,2017,12,1,5
PC001,Female,2017,12,1,0
CD004,Female,2017,12,4,20
RG002,Female,2017,12,1,0
MG001,Male,2017,12,7,0
WH002,Male,2017,12,2,5
CI001,Female,2017,12,1,0
KJ002,Female,2017,12,1,60
BM002,Male,2017,12,2,0
AS001,Male,2017,12,4,10
CT007,Female,2017,12,2,0
AC007,Male,2018,7,24,0
BR004,Male,2018,7,21,10
SH006,Male,2018,7,20,20
JL005,Male,2018,7,12,5
PT001,Male,2018,7,11,0
AS006,Female,2018,7,4,0
KC005,Female,2018,7,3,0
SH014,Female,2018,7,2,0
AS005,Female,2018,7,2,0
NK001,Male,2018,8,6,20
SC003,Male,2018,8,6,0
AR002,Male,2018,8,6,0
MD001,Male,2018,8,5,0
SF003,Male,2018,8,3,0
DL003,Male,2018,9,26,50
SS004,Male,2018,9,12,10
SW005,Female,2018,9,10,0
LS001,Female,2018,9,9,10
NF001,Male,2018,9,7,10
AB011,Male,2018,9,6,10
MC007,Female,2018,9,6,0
BH001,Female,2018,9,6,10
AK002,Female,2018,9,6,0
LB005,Female,2018,9,5,10
JD001,Male,2018,9,5,0
DC003,Male,2018,9,3,10
MC008,Female,2018,9,2,0
SH012,Female,2018,9,2,0
EL004,Male,2018,9,2,0
JP003,Male,2018,10,16,0
GR002,Male,2018,10,11,0
EL001,Male,2018,10,5,0
AW008,Female,2018,10,4,0
YG001,Female,2018,10,2,5
JK003,Male,2018,10,2,10
SM004,Female,2018,10,2,0
NR001,Male,2018,10,2,0
WJ001,Male,2018,11,13,5
DG001,Male,2018,11,11,0
JW011,Male,2018,11,10,5
TK001,Male,2018,11,7,20
DT005,Male,2018,11,5,10
JF009,Male,2018,11,3,0
DH001,Male,2018,11,2,0
JK004,Male,2018,11,2,10
TI001,Male,2018,12,15,10
JH008,Male,2018,12,7,15
SJ006,Male,2018,12,7,10
DB006,Male,2018,12,6,75
JJ002,Male,2018,12,5,30
JF003,Male,2018,12,4,0
KA001,Male,2018,12,3,0
KB001,Female,2018,12,3,10
BT003,Male,2018,12,3,20
XH001,Female,2018,12,2,0
EM003,Male,2018,12,2,10
LB008,Male,2018,12,2,40